athlete_uid,playing_level,cmj_jump_height_cm,actual_bat_speed_mph,pred_bat_speed_mph,residual_mph
55554a98-d18a-47db-9d35-99cc7e20381a,College,43.96,72.7,67.4046673818907,5.295332618109299
86e2a7a9-3392-4a49-8d1f-30a71c7fd288,College,39.11,60.4,65.4830457407362,-5.083045740736203
8b2d1880-fb9f-45f7-aa50-59b759b01d0a,College,43.52,68.4,67.23033469691998,1.1696653030800235
ccd2f03c-6ecf-498e-ba2a-432f30e26d10,College,41.63,69.7,66.48149657284122,3.2185034271587796
43e712c9-a81d-4fdc-a4ae-0b6ef8035f13,College,45.23,67.4,67.90785490441982,-0.5078549044198155
58f9b14c-8ac5-485a-af4f-50b918036353,College,45.67,64.3,68.08218758939054,-3.7821875893905457
79fdd630-4e5d-42fe-a4d6-c021def4991b,College,45.12,50.7,67.86427173317715,-17.164271733177145
84d05cd5-d335-409f-aaf0-eeec3711b49f,College,46.8,70.7,68.52990562124717,2.170094378752836
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,49.17,68.4,69.46892485620309,-1.0689248562030826
933dde2f-959d-43f2-b3aa-15777b12b5e6,College,39.83,69.6,65.76831740705191,3.831682592948084
3149dde8-2e19-41e8-a924-729a69664cfc,College,47.02,69.1,68.61707196373253,0.4829280362674666
9d523124-2701-49d0-835c-0e319e8e2dae,College,53.87,73.5,71.33111490020849,2.1688850997915097
557c5438-437a-4f1e-a26f-76ab09a1217b,College,39.2,71.1,65.51870469902566,5.5812953009743325
761b0cfd-d32c-4016-afe2-fe4974c5f033,College,46.52,70.5,68.41896663990217,2.081033360097834
16594765-e3d4-4d10-bfdd-4c25361d9d56,College,42.21,64.7,66.71129874848444,-2.0112987484844354
cf08a475-8e85-45ac-8cc9-063c52564fc5,College,41.34,65.2,66.36659548501962,-1.166595485019613
676bcad7-4b2e-4f81-8e31-aa37b6d6d787,College,49.6,70.9,69.6392954346972,1.2607045653028024
43d9ff77-6248-443f-a8d3-716d3fdced31,College,44.16,67.7,67.48390951142285,0.21609048857715152
98f82d7a-3022-4788-92b8-8c5f96bfa748,College,48.2,64.0,69.08460052797219,-5.084600527972185
cae4ab7c-1fb7-4c89-8997-5a4d0ff9fc1a,College,52.2,68.0,70.66944311861508,-2.669443118615078
0759082e-6140-4b06-bd88-5aa025684238,College,41.9,50.2,66.58847344770962,-16.388473447709615
322f5abc-acb1-4bad-9cac-a20afd176d5c,College,45.67,56.1,68.08218758939054,-11.982187589390541
3b899bc9-b075-41f3-afb9-711165990b0a,College,35.58,66.9,64.08442215449384,2.8155778455061693
101bb279-8567-4e25-9225-d1f0fec12471,College,41.54,64.4,66.44583761455175,-2.0458376145517434
57b109dc-17ad-4a1c-b65e-9f2c60aba2c4,College,38.96,69.0,65.42361414358709,3.5763858564129123
76896100-be3b-4731-8588-59eb9f86abad,College,42.52,64.7,66.83412404925926,-2.134124049259256
8fdbec80-3162-4355-b6f9-7e9496623ae1,College,36.97,60.5,64.63515495474225,-4.135154954742248
7eb585af-770a-4322-bc03-e12f3ca026f3,College,57.35,68.0,72.70992795406781,-4.709927954067808
8ab94528-857f-422e-b7d7-33e85bbd6219,College,30.19,69.9,61.94884676360253,7.951153236397474
14da3229-f408-4639-a735-3b6c47902979,College,38.8,72.9,65.36022043996137,7.539779560038639
9ffba766-0205-45ea-8ccc-7f9be6eca039,College,42.15,72.5,66.6875261096248,5.812473890375202
655ef527-4517-47b8-9239-620b789bf3df,College,46.02,75.0,68.2208613160718,6.7791386839281955
d05297ad-c766-4c79-b152-c2573ecd7116,College,34.34,66.8,63.59312095139454,3.206879048605458
8a177ec1-bb53-46fd-9745-7430872443bf,College,37.49,67.5,64.84118449152582,2.658815508474177
461e9845-9fcc-4719-a783-13c99de8f966,College,49.63,74.1,69.65118175412701,4.448818245872985
1921179e-9a4e-45bf-a697-ee94c0ade229,College,43.2,68.5,67.10354728966855,1.3964527103314452
77985f59-8f95-4c98-aed3-55cde930a196,College,57.81,70.8,72.89218485199174,-2.092184851991746
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,39.97,68.3,65.82378689772442,2.4762131022755796
1d0d88b9-b89a-4d34-99a0-1ad7b0e8366f,College,45.5,73.4,68.01483177928822,5.38516822071179
4e66aa18-8edc-4120-ae5b-38b987a3f7dd,College,46.31,73.5,68.33576240389341,5.164237596106588
433faeba-61a4-452a-a5a8-735360561774,College,52.74,68.7,70.88339686835187,-2.1833968683518634
adeac6ab-f6cb-40b5-9aa6-121c308a38c1,College,35.19,67.1,63.929900001906155,3.170099998093839
d7046494-e894-4854-9428-b708fcab8d8b,College,36.01,46.4,64.25479273298795,-17.854792732987953
3fd15fb6-65c2-4f0c-97c0-e36cf4f71778,College,53.21,71.8,71.06961587275241,0.7303841272475893
9d099023-a97b-45ac-9138-e9bc09afac0c,College,46.09,71.2,68.24859606140805,2.9514039385919517
5af2fdbd-c1e4-4cc4-875d-9b9fc454716a,College,40.0,72.5,65.83567321715424,6.664326782845762
e37dbebc-7ae2-412c-9917-c91856a00f27,College,38.59,65.5,65.27701620395261,0.22298379604738727
2ea05811-c5f7-4be7-b5b6-d351f0e29727,College,48.44,72.3,69.17969108341075,3.120308916589252
f06ac2d9-08a3-4397-b6b2-295d0aaf0b05,College,38.14,69.9,65.09872141250528,4.801278587494721
bf3733e5-f20e-4229-9bd3-145db9bacf64,College,40.84,65.2,66.16849016118925,-0.9684901611892514
b39d3237-99d4-4996-b5d5-126154ef98dd,College,43.28,49.8,67.13524414148142,-17.335244141481425
eee4be93-7658-4a8a-85ef-9dc8c80a0fe9,College,47.74,72.6,68.90234363004825,3.697656369951744
21583cbb-0b7f-4308-b1a4-59c84a268dd7,College,39.01,74.2,65.44342467597012,8.756575324029882
68e06334-edee-4a57-bb43-0b03b610c05d,College,48.73,70.1,69.29459217123237,0.8054078287676276
f1610ff0-4c3d-48c0-b060-4b264b4a3676,College,46.46,72.2,68.39519400104251,3.804805998957491
e0dcb5e4-9892-4ad3-87fd-865595802eb2,College,43.58,72.6,67.25410733577964,5.345892664220358
a9d85cad-df9f-4151-ba22-9ea9a9d6ab74,College,43.81,71.3,67.3452357847416,3.9547642152583933
098076df-dbac-4188-a150-9ea90f6fb41d,College,35.19,66.1,63.929900001906155,2.170099998093839
e209ad98-988c-468b-b6c5-5349d114edfa,College,37.22,66.7,64.73420761665743,1.9657923833425741
0dc08264-a182-4c65-a0e3-087e816e8788,College,45.55,64.1,68.03464231167126,-3.9346423116712685
e6b7c568-89ae-44ce-b705-46a02adfba54,College,54.6,71.9,71.62034867300082,0.27965132699918627
57b109dc-17ad-4a1c-b65e-9f2c60aba2c4,College,39.14,72.7,65.49493206016602,7.205067939833981
17ddae77-d934-438e-accc-83b19aceb378,College,42.79,69.8,66.94110092412765,2.858899075872344
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,40.91,70.6,66.1962249065255,4.4037750934744935
16594765-e3d4-4d10-bfdd-4c25361d9d56,College,43.83,65.5,67.35315999769482,-1.8531599976948172
fb586199-e0fd-4459-bb63-2cbd4f5a4d78,College,40.35,68.6,65.9743469438355,2.625653056164495
a2561b4d-c6ea-40a6-a745-9e74699a6741,College,47.56,72.3,68.83102571346932,3.468974286530681
7d765fee-8b49-4ffe-82f8-cc6c9f52f5b3,College,40.16,70.9,65.89906692077996,5.000933079220047
f79944ff-a4b6-47eb-9a57-53d119893f21,College,40.42,53.7,66.00208168917175,-12.302081689171743
c6101100-edd3-4c79-b307-0683df454c1b,College,51.49,65.0,70.38813355877596,-5.388133558775962
49f4f042-fb5e-4567-8915-05c78bb0d440,College,57.08,68.1,72.60295107919941,-4.50295107919942
7d93c6f3-2867-439c-8b29-60f59b0c1ee5,College,50.8,65.7,70.11474821189006,-4.414748211890057
c30e2a5a-3ccf-41cc-930a-5169e5c75563,College,45.49,65.8,68.01086967281162,-2.2108696728116257
7ada7685-09e5-47c2-8b3f-f8f3ac89400a,College,38.96,62.7,65.42361414358709,-2.723614143587085
0468cc13-4cce-4360-a8af-cb1afba8e280,College,40.31,67.7,65.95849851792906,1.7415014820709445
52a22d31-a87f-4617-947d-a4e44cb8f469,College,40.31,61.9,65.95849851792906,-4.05849851792906
1c18a230-3493-4e34-9985-94694e41228e,College,43.94,72.9,67.39674316893749,5.503256831062515
46d62112-adb8-445b-aba4-265d7e557b5e,College,39.04,64.7,65.45531099539994,-0.7553109953999382
7098d3d2-e7b2-4d71-af2a-93694097799d,College,33.31,67.6,63.185023984303996,4.4149760156959985
8b2d1880-fb9f-45f7-aa50-59b759b01d0a,College,37.34,59.3,64.78175289437671,-5.4817528943767115
479aafe8-4330-454e-a467-3ad5f1d78fd4,College,43.62,73.2,67.26995576168606,5.93004423831394
afc658e6-e9eb-4f21-858e-cfa287d5ac9b,College,54.88,71.1,71.73128765434582,-0.6312876543458259
58f9b14c-8ac5-485a-af4f-50b918036353,College,43.34,66.2,67.15901678034106,-0.9590167803410594
7845b762-4cb8-426b-ad8c-7879afa1dc48,College,40.63,75.3,66.0852859251805,9.214714074819497
a24f33fa-2a6c-4289-bb99-1119c4ec503c,College,36.65,67.1,64.5083675474908,2.591632452509188
14da3229-f408-4639-a735-3b6c47902979,College,43.69,77.0,67.29769050702231,9.70230949297769
f18313fb-c8cb-409b-b23a-283b16e587ab,College,40.97,69.7,66.21999754538514,3.480002454614862
51768226-d953-4d9f-b972-1490654b29e9,College,31.26,71.2,62.37279215659951,8.827207843400494
e0e1b11d-ecd9-4dbf-916d-42e05177b6c3,College,31.91,62.8,62.63032907757898,0.16967092242101955
557c5438-437a-4f1e-a26f-76ab09a1217b,College,41.08,70.9,66.26358071662781,4.636419283372192
641bd7f3-0ecb-4ee7-99c6-99d86f4ce48f,College,42.09,64.7,66.66375347076516,-1.9637534707651554
27f8d3d4-5ab5-445d-8b06-626ac8d84a9c,College,46.66,71.7,68.47443613057466,3.2255638694253435
1d0d88b9-b89a-4d34-99a0-1ad7b0e8366f,College,50.87,75.8,70.14248295722632,5.6575170427736765
a68e16ee-9583-4e43-a240-a2be3cb9feb9,College,32.24,64.1,62.76107859130702,1.3389214086929755
ec25b053-0fc0-4cf2-a6ee-9611954e8fb0,College,35.58,62.8,64.08442215449384,-1.2844221544938392
78ff165f-2a2d-48f9-99fe-0ffa5beed8cd,College,38.51,59.5,65.24531935213976,-5.745319352139759
dd557321-a2da-42f9-9d6b-bdb3db1c4196,College,45.29,63.6,67.93162754327948,-4.331627543279474
7c4e568b-717d-4c48-9dae-3e642139386c,College,50.31,68.0,69.9206049945363,-1.9206049945363048
8f5291fb-869f-4460-bd67-49224d7f0aff,College,46.12,67.6,68.26048238083787,-0.6604823808378768
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,45.94,73.7,68.18916446425894,5.510835535741066
cae4ab7c-1fb7-4c89-8997-5a4d0ff9fc1a,College,51.33,72.3,70.32473985515026,1.9752601448497416
933dde2f-959d-43f2-b3aa-15777b12b5e6,College,37.78,64.9,64.95608557934743,-0.05608557934742464
5779c278-e820-48bf-8acb-bdc5985b70ac,College,41.33,62.9,66.362633378543,-3.4626333785429964
61c4331a-055a-4b46-b572-00c6beedb6ed,College,38.32,63.0,65.17003932908422,-2.1700393290842186
62d30d17-1c11-4715-a173-e8ac8eef14e4,College,50.35,64.1,69.93645342044275,-5.836453420442751
7106a34e-6595-41bf-a656-eeaef90c3ab5,College,47.95,67.8,68.985547866057,-1.1855478660570071
67ec0bd6-f1ce-4334-a5e3-b4293b0ab578,College,37.68,68.5,64.91646451458136,3.5835354854186363
7eb585af-770a-4322-bc03-e12f3ca026f3,College,57.88,64.4,72.91991959732799,-8.519919597327984
cd5e70bb-5485-4235-bf32-02f20f19fff8,College,39.04,70.5,65.45531099539994,5.044689004600059
133851e3-7b28-410b-abf5-b0f5b2b20682,College,44.43,69.2,67.59088638629125,1.6091136137087574
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,39.83,68.7,65.76831740705191,2.9316825929480927
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,41.35,68.1,66.37055759149622,1.7294424085037718
43d9ff77-6248-443f-a8d3-716d3fdced31,College,45.13,56.1,67.86823383965375,-11.768233839653753
adeac6ab-f6cb-40b5-9aa6-121c308a38c1,College,36.32,71.6,64.37761803376277,7.222381966237222
7d765fee-8b49-4ffe-82f8-cc6c9f52f5b3,College,39.44,70.0,65.61379525446424,4.386204745535764
e0dcb5e4-9892-4ad3-87fd-865595802eb2,College,44.16,71.6,67.48390951142285,4.116090488577143
098076df-dbac-4188-a150-9ea90f6fb41d,College,39.21,64.5,65.52266680550227,-1.0226668055022685
3fd15fb6-65c2-4f0c-97c0-e36cf4f71778,College,57.05,73.5,72.5910647597696,0.9089352402304058
9429611d-b508-482a-a25e-1d1d2017349b,College,38.96,68.7,65.42361414358709,3.276385856412915
b5c3d0ed-f671-40df-a4ef-e71eafa28295,College,42.81,63.6,66.94902513708088,-3.3490251370808792
b99d4278-628c-4464-860b-fd46ea130c3e,College,55.93,64.8,72.14730883438958,-7.34730883438958
d83aec3e-6fdc-4f27-a777-82d4ba21d9c5,College,50.25,66.0,69.89683235567666,-3.896832355676665
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,33.81,57.0,63.38312930813436,-6.383129308134357
89d9ac05-56b2-4872-991f-c0e079473e59,College,49.75,71.4,69.6987270318463,1.7012729681537024
d6caf525-b4b3-4404-9d67-77db54928247,College,49.99,68.9,69.79381758728488,-0.8938175872848717
55b67320-64f4-44c0-905e-b2faae07fb86,College,45.98,63.1,68.20501289016536,-5.105012890165362
78ff165f-2a2d-48f9-99fe-0ffa5beed8cd,College,39.88,66.3,65.78812793943496,0.5118720605650395
31ef25a1-9c6b-4f5e-8c7c-7f081805e8e3,College,32.44,57.5,62.84032072083916,-5.340320720839159
8b46b19d-e0b4-44f2-8b24-e62fa0b1161c,College,42.22,67.7,66.71526085496104,0.984739145038958
d83aec3e-6fdc-4f27-a777-82d4ba21d9c5,College,52.81,71.1,70.91113161368813,0.1888683863118672
9c82b9cc-3ed8-4306-8736-f0f6cd29a2a0,College,28.14,55.6,61.136614935898045,-5.536614935898044
86e2a7a9-3392-4a49-8d1f-30a71c7fd288,College,31.73,57.0,62.55901116100004,-5.559011161000043
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,40.46,69.0,66.01793011507817,2.9820698849218275
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,42.25,64.3,66.72714717439086,-2.4271471743908677
bf3733e5-f20e-4229-9bd3-145db9bacf64,College,37.44,68.0,64.82137395914279,3.1786260408572105
b5c3d0ed-f671-40df-a4ef-e71eafa28295,College,43.85,66.8,67.36108421064803,-0.5610842106480334
55b67320-64f4-44c0-905e-b2faae07fb86,College,45.89,64.0,68.1693539318759,-4.169353931875904
cdb3952f-891b-48ee-88a2-862111ad1304,College,34.38,55.8,63.608969377300966,-7.8089693773009685
cf50cb73-996c-4a79-ab4f-c133d7a0737d,College,39.48,63.2,65.62964368037066,-2.42964368037066
a16e4367-8c96-4ae0-b9f6-949e81225525,College,48.05,72.7,69.02516893082307,3.674831069176932
7eb585af-770a-4322-bc03-e12f3ca026f3,College,56.16,68.1,72.23843728335154,-4.13843728335155
83855b2e-be94-4aac-89db-0353b3c40bce,College,37.6,60.2,64.8847676627685,-4.684767662768493
4e1af3db-6ccc-40d6-a94b-3ab3afa010b8,College,34.98,53.6,63.8466957658974,-10.2466957658974
a521cf70-f66b-4f4e-a49f-0f18177e6080,College,43.7,73.0,67.30165261349892,5.698347386501084
7d93c6f3-2867-439c-8b29-60f59b0c1ee5,College,50.52,79.5,70.00380923054506,9.496190769454941
80944f5e-5fc8-406e-9469-c6e8e28bced3,College,51.21,67.6,70.27719457743096,-2.677194577430967
56254c40-279d-4fd1-a79d-80ab8cba455e,College,43.26,70.5,67.1273199285282,3.3726800714718053
18bbd336-700e-4471-b080-d188e1f86acb,College,40.36,71.5,65.9783090503121,5.521690949687894
f18313fb-c8cb-409b-b23a-283b16e587ab,College,42.2,70.4,66.70733664200783,3.692663357992174
c9e44408-af89-4d4c-b74f-0b646af4dca9,College,54.58,70.1,71.6124244600476,-1.5124244600476118
3853a4f7-0647-4383-9db7-944099ee289c,College,57.57,73.6,72.79709429655317,0.8029057034468252
bf22518a-49a4-49a4-8d3d-1c293494ea0f,College,49.27,60.0,69.50854592096915,-9.508545920969155
3f723745-a376-4761-8307-2cb41618089a,College,54.26,61.1,71.48563705279616,-10.385637052796163
69070054-9a30-4949-9868-89ddde0c98d2,College,46.41,62.3,68.37538346865948,-6.075383468659481
43e712c9-a81d-4fdc-a4ae-0b6ef8035f13,College,50.75,69.7,70.09493767950703,-0.39493767950702363
27f8d3d4-5ab5-445d-8b06-626ac8d84a9c,College,36.41,73.4,64.41327699205223,8.986723007947774
1b67dfca-b6be-4156-8f08-8b65145634d0,College,34.7,64.9,63.7357567845524,1.1642432154476055
4cb1e703-cec0-4d5b-b376-67b4f55e5480,College,44.53,71.3,67.63050745105733,3.669492548942671
133851e3-7b28-410b-abf5-b0f5b2b20682,College,46.58,70.5,68.4427392787618,2.057260721238194
89d9ac05-56b2-4872-991f-c0e079473e59,College,52.92,77.2,70.9547147849308,6.245285215069202
33ddd04a-5aa5-45aa-ba6d-179e8a9faaee,College,40.54,70.2,66.04962696689103,4.150373033108977
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,51.16,74.6,70.25738404504793,4.342615954952066
918e84f8-f308-4da9-ab24-83e781c063d7,College,48.19,65.7,69.08063842149556,-3.3806384214955614
b6b2938a-5a11-46b9-91d2-e05b24b06f3e,College,41.08,73.9,66.26358071662781,7.636419283372192
eee4be93-7658-4a8a-85ef-9dc8c80a0fe9,College,51.29,70.7,70.30889142924381,0.3911085707561881
7a2f46d6-7d06-409a-a6c3-ff0ade36e8de,College,49.84,72.3,69.73438599013576,2.565614009864234
2db65e30-03e0-44c8-b751-39fe1e6f395e,College,34.64,66.8,63.71198414569275,3.088015854307244
5779c278-e820-48bf-8acb-bdc5985b70ac,College,43.28,68.5,67.13524414148142,1.3647558585185777
641bd7f3-0ecb-4ee7-99c6-99d86f4ce48f,College,41.12,64.0,66.27942914253424,-2.279429142534241
e79b4477-5b5c-4ce4-ad79-275fa35b3dd7,College,37.87,51.1,64.99174453763689,-13.891744537636889
68e06334-edee-4a57-bb43-0b03b610c05d,College,52.01,71.4,70.59416309555954,0.8058369044404685
3fd15fb6-65c2-4f0c-97c0-e36cf4f71778,College,60.66,73.9,74.0213851978248,-0.12138519782479307
7d765fee-8b49-4ffe-82f8-cc6c9f52f5b3,College,40.29,70.1,65.95057430497585,4.149425695024149
7eb585af-770a-4322-bc03-e12f3ca026f3,College,58.16,74.1,73.03085857867299,1.0691414213270036
557c5438-437a-4f1e-a26f-76ab09a1217b,College,40.0,69.6,65.83567321715424,3.7643267828457567
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,37.5,60.3,64.84514659800243,-4.545146598002432
4aeede74-d3fb-41a3-a503-3b8cf90d23b5,College,40.62,65.0,66.08132381870388,-1.0813238187038792
e209ad98-988c-468b-b6c5-5349d114edfa,College,43.66,61.3,67.28580418759249,-5.9858041875924926
7c4e568b-717d-4c48-9dae-3e642139386c,College,50.52,73.4,70.00380923054506,3.3961907694549467
e0dcb5e4-9892-4ad3-87fd-865595802eb2,College,41.97,70.2,66.61620819304586,3.583791806954139
e64c82fa-5cc8-41c4-a9c8-a03fb7b26688,College,54.86,71.8,71.7233634413926,0.07663655860739027
14da3229-f408-4639-a735-3b6c47902979,College,46.64,72.5,68.46651191762145,4.033488082378554
8f5291fb-869f-4460-bd67-49224d7f0aff,College,45.91,65.3,68.17727814482912,-2.87727814482912
db4ba4a5-8579-4ebf-bd2a-dab783d30184,College,46.95,70.8,68.58933721839628,2.210662781603716
e36fd61e-b20b-40ca-9417-93f5b5d89a0a,College,44.98,69.1,67.80880224250464,1.291197757495354
9d099023-a97b-45ac-9138-e9bc09afac0c,College,42.94,71.4,67.00053252127677,4.399467478723238
8dee95ab-5cb2-492d-b73a-96bba3139d58,College,50.83,68.1,70.12663453131988,-2.0266345313198855
31ef25a1-9c6b-4f5e-8c7c-7f081805e8e3,College,38.56,62.7,65.26512988452279,-2.56512988452279
23ee04e9-d863-48ed-b675-72216e060a8b,College,34.06,65.1,63.48218197004954,1.617818029950456
676bcad7-4b2e-4f81-8e31-aa37b6d6d787,College,49.28,69.1,69.51250802744576,-0.4125080274457673
8fb7bbc7-a88b-4ba8-b16b-7913d25a9ee0,College,40.57,63.8,66.06151328632086,-2.261513286320863
58f9b14c-8ac5-485a-af4f-50b918036353,College,44.27,65.1,67.52749268266554,-2.4274926826655445
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,48.4,64.0,69.16384265750432,-5.163842657504318
a68e16ee-9583-4e43-a240-a2be3cb9feb9,College,36.75,64.6,64.54798861225689,0.05201138774310721
e37dbebc-7ae2-412c-9917-c91856a00f27,College,36.55,66.5,64.46874648272474,2.0312535172752604
86e2a7a9-3392-4a49-8d1f-30a71c7fd288,College,39.54,62.2,65.6534163192303,-3.4534163192303
e79b4477-5b5c-4ce4-ad79-275fa35b3dd7,College,38.83,54.8,65.37210675939119,-10.57210675939119
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,37.6,64.5,64.8847676627685,-0.38476766276849617
7778df7b-d817-436f-b255-38fb261f6fcb,College,41.85,63.8,66.56866291532658,-2.768662915326587
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,52.03,70.1,70.60208730851275,-0.5020873085127562
89d9ac05-56b2-4872-991f-c0e079473e59,College,47.31,85.4,68.73197305155414,16.66802694844587
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,43.83,71.4,67.35315999769482,4.0468400023051885
d83aec3e-6fdc-4f27-a777-82d4ba21d9c5,College,51.03,71.0,70.20587666085203,0.7941233391479727
9c82b9cc-3ed8-4306-8736-f0f6cd29a2a0,College,25.22,58.8,59.97967984472873,-1.1796798447287316
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,53.19,70.1,71.0616916597992,-0.9616916597992002
89d9ac05-56b2-4872-991f-c0e079473e59,College,54.7,85.4,71.65996973776689,13.74003026223312
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,44.18,71.4,67.49183372437606,3.908166275623941
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,37.52,71.0,64.85307081095564,6.146929189044357
ce976cad-862f-4b6a-a5bd-2a70fe9d6615,College,51.96,75.2,70.5743525631765,4.625647436823499
804a3f16-aaac-4441-90aa-20ff0aaabfdc,College,27.36,53.4,60.82757063072268,-7.427570630722684
e209ad98-988c-468b-b6c5-5349d114edfa,College,37.05,65.8,64.6668518065551,1.133148193444896
7778df7b-d817-436f-b255-38fb261f6fcb,College,42.79,73.1,66.94110092412765,6.158899075872341
1921179e-9a4e-45bf-a697-ee94c0ade229,College,34.23,67.2,63.54953778015186,3.6504622198481442
d6caf525-b4b3-4404-9d67-77db54928247,College,47.24,72.9,68.70423830621789,4.195761693782117
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,38.2,64.3,65.12249405136494,-0.8224940513649415
89d9ac05-56b2-4872-991f-c0e079473e59,College,55.37,80.2,71.92543087169958,8.274569128300428
82b0b250-94f9-4a9d-acb3-e2f2f3c006e4,College,46.07,69.4,68.24067184845484,1.1593281515451679
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,40.46,69.8,66.01793011507817,3.7820698849218246
68e06334-edee-4a57-bb43-0b03b610c05d,College,50.83,70.4,70.12663453131988,0.2733654686801259
e5f0d44f-45c2-4349-97af-84cc0bcec2a2,College,47.28,71.9,68.72008673212432,3.1799132678756905
33acaa1e-4342-4a73-a481-6d07ce16e9ee,College,43.51,65.8,67.22637259044339,-1.4263725904433926
eee4be93-7658-4a8a-85ef-9dc8c80a0fe9,College,45.49,70.1,68.01086967281162,2.0891303271883714
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,41.41,74.3,66.39433023035586,7.905669769644135
